Time,DataCount (samples),Interval (s),ActivityCode (0=sedentary, 1= standing, 2=stepping),CumulativeStepCount
#1899-12-30#,0,0,0,0,0,0
#2000-01-01 11:04:51#,0,2230.5,0,0,0.7744792,0
#2000-01-01 11:42:01#,22305,2.8,1,0,1.09E-03,0
#2000-01-01 11:42:04#,22333,1.1,2,1,0.00115,69
#2000-01-01 11:42:05#,22344,2.7,2,2,1.77E-03,161
#2000-01-01 11:42:08#,22371,4.3,2,3,2.39E-03,117
#2000-01-01 11:42:12#,22414,7.7,1,3,2.99E-03,0
#2000-01-01 11:42:20#,22491,1.2,2,4,1.19E-03,128
#2000-01-01 11:42:21#,22503,23.9,1,4,9.29E-03,0
#2000-01-01 11:42:45#,22742,1.3,2,5,1.23E-03,132
#2000-01-01 11:42:46#,22755,1.1,2,6,0.00115,142
#2000-01-01 11:42:48#,22766,12,1,6,4.67E-03,0
#2000-01-01 11:43:00#,22886,3.7,2,7,2.16E-03,55
#2000-01-01 11:43:01#,22923,7.4,1,7,2.88E-03,0
#2000-01-01 11:43:11#,22997,1.3,2,8,1.23E-03,79
#2000-01-01 11:43:12#,23010,1.2,2,9,1.19E-03,197
#2000-01-01 11:43:13#,23022,1.1,2,10,0.00115,220
#2000-01-01 11:43:14#,23033,1.2,2,11,1.19E-03,234
#2000-01-01 11:43:15#,23045,1.1,2,12,0.00115,201
#2000-01-01 11:43:01#,23056,1,2,13,1.11E-03,196
#2000-01-01 11:43:18#,23066,1.1,2,14,0.00115,166
#2000-01-01 11:43:19#,23077,1.1,2,15,0.00115,195
#2000-01-01 11:43:20#,23088,1.1,2,16,0.00115,180
#2000-01-01 11:43:21#,23099,1.1,2,17,0.00115,190
#2000-01-01 11:43:22#,23110,1.1,2,18,0.00115,203
#2000-01-01 11:43:23#,23121,1,2,19,1.11E-03,212
#2000-01-01 11:43:24#,23131,1.1,2,20,0.00115,185
#2000-01-01 11:43:25#,23142,1.2,2,21,1.19E-03,188
#2000-01-01 11:43:26#,23154,1.5,2,22,1.31E-03,90
#2000-01-01 11:43:28#,23169,1.2,2,23,1.19E-03,97
#2000-01-01 11:43:29#,23181,1.2,2,24,1.19E-03,120
#2000-01-01 11:43:30#,23193,1.1,2,25,0.00115,140
#2000-01-01 11:43:31#,23204,1.1,2,26,0.00115,209
#2000-01-01 11:43:32#,23215,1.1,2,27,0.00115,197
#2000-01-01 11:43:34#,23226,1,2,28,1.11E-03,197
#2000-01-01 11:43:35#,23236,1.1,2,29,0.00115,179
#2000-01-01 11:43:36#,23247,1.1,2,30,0.00115,170
#2000-01-01 11:43:37#,23258,1.1,2,31,0.00115,177
#2000-01-01 11:43:38#,23269,1.1,2,32,0.00115,154
#2000-01-01 11:43:39#,23280,1,2,33,1.11E-03,215
#2000-01-01 11:43:40#,23290,1.1,2,34,0.00115,180
#2000-01-01 11:43:41#,23301,2,2,35,0.0015,221
#2000-01-01 11:43:43#,23321,1.1,2,36,0.00115,175
#2000-01-01 11:43:44#,23332,1.1,2,37,0.00115,203
#2000-01-01 11:43:45#,23343,1.1,2,38,0.00115,202
#2000-01-01 11:43:46#,23354,1,2,39,1.11E-03,206
#2000-01-01 11:43:47#,23364,1.1,2,40,0.00115,173
#2000-01-01 11:43:48#,23375,1.1,2,41,0.00115,205
#2000-01-01 11:43:50#,23386,1,2,42,1.11E-03,204
#2000-01-01 11:43:51#,23396,1.1,2,43,0.00115,166
#2000-01-01 11:43:52#,23407,1.1,2,44,0.00115,203
#2000-01-01 11:43:53#,23418,1.1,2,45,0.00115,219
#2000-01-01 11:43:54#,23429,1.1,2,46,0.00115,201
#2000-01-01 11:43:55#,23440,1.1,2,47,0.00115,169
#2000-01-01 11:43:56#,23451,1.1,2,48,0.00115,191
#2000-01-01 11:43:57#,23462,1.1,2,49,0.00115,190
#2000-01-01 11:43:58#,23473,3.7,2,50,2.16E-03,186
#2000-01-01 11:44:02#,23510,1.2,2,51,1.19E-03,107
#2000-01-01 11:44:01#,23522,1.1,2,52,0.00115,181
#2000-01-01 11:44:04#,23533,1.1,2,53,0.00115,181
#2000-01-01 11:44:05#,23544,1.8,2,54,1.42E-03,86
#2000-01-01 11:44:07#,23562,1.2,2,55,1.19E-03,85
#2000-01-01 11:44:08#,23574,1.2,2,56,1.19E-03,161
#2000-01-01 11:44:10#,23586,1.2,2,57,1.19E-03,165
#2000-01-01 11:44:11#,23598,1.2,2,58,1.19E-03,182
#2000-01-01 11:44:12#,23610,1.2,2,59,1.19E-03,147
#2000-01-01 11:44:13#,23622,1.2,2,60,1.19E-03,144
#2000-01-01 11:44:14#,23634,1.1,2,61,0.00115,176
#2000-01-01 11:44:15#,23645,1.1,2,62,0.00115,154
#2000-01-01 11:44:01#,23656,1.1,2,63,0.00115,194
#2000-01-01 11:44:18#,23667,1.1,2,64,0.00115,192
#2000-01-01 11:44:19#,23678,1.1,2,65,0.00115,181
#2000-01-01 11:44:20#,23689,1.1,2,66,0.00115,183
#2000-01-01 11:44:21#,23700,1.1,2,67,0.00115,163
#2000-01-01 11:44:22#,23711,1.1,2,68,0.00115,154
#2000-01-01 11:44:23#,23722,1.2,2,69,1.19E-03,156
#2000-01-01 11:44:24#,23734,1.1,2,70,0.00115,163
#2000-01-01 11:44:25#,23745,1.2,2,71,1.19E-03,145
#2000-01-01 11:44:27#,23757,1.1,2,72,0.00115,173
#2000-01-01 11:44:28#,23768,1.2,2,73,1.19E-03,130
#2000-01-01 11:44:29#,23780,1.2,2,74,1.19E-03,128
#2000-01-01 11:44:30#,23792,1.3,2,75,1.23E-03,153
#2000-01-01 11:44:31#,23805,86.8,1,75,3.38E-02,0
#2000-01-01 11:45:58#,24673,1.1,2,76,0.00115,52
#2000-01-01 11:45:59#,24684,1.1,2,77,0.00115,159
#2000-01-01 11:46:00#,24695,1.1,2,78,0.00115,155
#2000-01-01 11:46:02#,24706,1.1,2,79,0.00115,174
#2000-01-01 11:46:01#,24717,1.1,2,80,0.00115,164
#2000-01-01 11:46:04#,24728,1.2,2,81,1.19E-03,131
#2000-01-01 11:46:05#,24740,1.3,2,82,1.23E-03,126
#2000-01-01 11:46:06#,24753,1.2,2,83,1.19E-03,150
#2000-01-01 11:46:07#,24765,1.2,2,84,1.19E-03,154
#2000-01-01 11:46:09#,24777,1.2,2,85,1.19E-03,165
#2000-01-01 11:46:10#,24789,1.2,2,86,1.19E-03,135
#2000-01-01 11:46:11#,24801,1.2,2,87,1.19E-03,146
#2000-01-01 11:46:12#,24813,1.1,2,88,0.00115,189
#2000-01-01 11:46:13#,24824,1.2,2,89,1.19E-03,179
#2000-01-01 11:46:15#,24836,1.1,2,90,0.00115,152
#2000-01-01 11:46:16#,24847,1.2,2,91,1.19E-03,166
#2000-01-01 11:46:01#,24859,1.1,2,92,0.00115,177
#2000-01-01 11:46:18#,24870,1.3,2,93,1.23E-03,132
#2000-01-01 11:46:19#,24883,1.2,2,94,1.19E-03,137
#2000-01-01 11:46:20#,24895,1.3,2,95,1.23E-03,117
#2000-01-01 11:46:22#,24908,1.7,2,96,1.38E-03,101
#2000-01-01 11:46:23#,24925,1.5,2,97,1.31E-03,128
#2000-01-01 11:46:25#,24940,12.7,1,97,4.94E-03,0
#2000-01-01 11:46:38#,25067,1,2,98,1.11E-03,138
#2000-01-01 11:46:39#,25077,7.3,1,98,2.84E-03,0
#2000-01-01 11:46:46#,25150,1.3,2,99,1.23E-03,118
#2000-01-01 11:46:47#,25163,1.3,2,100,1.23E-03,156
#2000-01-01 11:46:49#,25176,1.2,2,101,1.19E-03,132
#2000-01-01 11:46:50#,25188,1.3,2,102,1.23E-03,130
#2000-01-01 11:46:51#,25201,1.1,2,103,0.00115,172
#2000-01-01 11:46:52#,25212,1.1,2,104,0.00115,168
#2000-01-01 11:46:53#,25223,1.2,2,105,1.19E-03,111
#2000-01-01 11:46:54#,25235,1.4,2,106,1.27E-03,120
#2000-01-01 11:46:56#,25249,3.6,2,107,2.12E-03,127
#2000-01-01 11:46:59#,25285,1.2,2,108,1.19E-03,43
#2000-01-01 11:47:01#,25297,1.1,2,109,0.00115,196
#2000-01-01 11:47:02#,25308,1.1,2,110,0.00115,176
#2000-01-01 11:47:01#,25319,1.1,2,111,0.00115,158
#2000-01-01 11:47:04#,25330,1.1,2,112,0.00115,154
#2000-01-01 11:47:05#,25341,1.1,2,113,0.00115,190
#2000-01-01 11:47:06#,25352,1.1,2,114,0.00115,162
#2000-01-01 11:47:07#,25363,1.2,2,115,1.19E-03,134
#2000-01-01 11:47:08#,25375,2.9,2,116,0.00185,103
#2000-01-01 11:47:11#,25404,3.6,2,117,2.12E-03,109
#2000-01-01 11:47:15#,25440,0.5,1,117,1.94E-04,287
#2000-01-01 11:47:15#,25445,3822.1,0,117,1.327118,0
